01,03900402,VA MEDICAL CENTER - NEWINGTON,000548665,03-MAR-11,550733,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548133,02-MAR-11,550736,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549226,04-MAR-11,550758,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000547215,01-MAR-11,550772,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000547216,01-MAR-11,550879,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549227,04-MAR-11,550903,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549228,04-MAR-11,550907,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549229,04-MAR-11,550909,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549230,04-MAR-11,550910,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548666,03-MAR-11,550916,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550280,07-MAR-11,550919,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548667,03-MAR-11,550921,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549231,04-MAR-11,550923,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548134,02-MAR-11,550924,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549232,04-MAR-11,550980,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549233,04-MAR-11,550982,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549234,04-MAR-11,550983,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548668,03-MAR-11,551011,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549235,04-MAR-11,551016,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548669,03-MAR-11,551082,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551017,08-MAR-11,551086,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548670,03-MAR-11,551093,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554447,15-MAR-11,551101,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546591,05-MAR-11,551106,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548671,03-MAR-11,551180,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546594,05-MAR-11,551359,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551698,09-MAR-11,551371,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549236,04-MAR-11,551385,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548672,03-MAR-11,551392,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546608,05-MAR-11,551650,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546655,05-MAR-11,551669,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550281,07-MAR-11,551695,190
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548135,02-MAR-11,551701,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552875,11-MAR-11,551705,115
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549237,04-MAR-11,551719,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548136,02-MAR-11,551724,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551018,08-MAR-11,551747,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548137,02-MAR-11,551751,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546896,05-MAR-11,551761,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555900,17-MAR-11,551766,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557827,21-MAR-11,551793,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549238,04-MAR-11,551800,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551019,08-MAR-11,551802,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548138,02-MAR-11,551807,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549239,04-MAR-11,551811,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549240,04-MAR-11,551812,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548139,02-MAR-11,551853,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550282,07-MAR-11,551857,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549241,04-MAR-11,551860,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549242,04-MAR-11,551940,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546897,05-MAR-11,551944,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551699,09-MAR-11,551949,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550283,07-MAR-11,551966,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549243,04-MAR-11,551974,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552382,10-MAR-11,551976,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548140,02-MAR-11,551981,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551700,09-MAR-11,551983,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549244,04-MAR-11,552031,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551701,09-MAR-11,552043,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553668,14-MAR-11,552046,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551020,08-MAR-11,552050,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553669,14-MAR-11,552052,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549245,04-MAR-11,552055,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551702,09-MAR-11,552058,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551703,09-MAR-11,552100,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546952,05-MAR-11,552102,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551021,08-MAR-11,552108,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549246,04-MAR-11,552111,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551704,09-MAR-11,552112,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546954,05-MAR-11,552127,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546955,05-MAR-11,552132,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551022,08-MAR-11,552167,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548141,02-MAR-11,552190,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551705,09-MAR-11,552193,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549247,04-MAR-11,552202,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548142,02-MAR-11,552205,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551706,09-MAR-11,552211,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554448,15-MAR-11,552229,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552383,10-MAR-11,552293,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552384,10-MAR-11,552296,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552385,10-MAR-11,552303,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551707,09-MAR-11,552316,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546960,05-MAR-11,552318,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553670,14-MAR-11,552390,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551023,08-MAR-11,552438,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553671,14-MAR-11,552439,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551024,08-MAR-11,552444,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551025,08-MAR-11,552453,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554449,15-MAR-11,552465,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553672,14-MAR-11,552472,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552386,10-MAR-11,552475,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549248,04-MAR-11,552477,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552876,11-MAR-11,552486,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551026,08-MAR-11,552489,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553673,14-MAR-11,552493,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551027,08-MAR-11,552496,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550284,07-MAR-11,552505,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546961,05-MAR-11,552506,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548143,02-MAR-11,552512,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551708,09-MAR-11,552517,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548144,02-MAR-11,552529,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552387,10-MAR-11,552534,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552388,10-MAR-11,552542,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546962,05-MAR-11,552550,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552389,10-MAR-11,552551,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550285,07-MAR-11,552556,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552877,11-MAR-11,552563,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551028,08-MAR-11,552571,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553674,14-MAR-11,552576,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552390,10-MAR-11,552580,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000548145,02-MAR-11,552607,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550286,07-MAR-11,552625,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550602,12-MAR-11,552633,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550287,07-MAR-11,552664,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550288,07-MAR-11,552665,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550289,07-MAR-11,552668,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552878,11-MAR-11,552677,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550290,07-MAR-11,552685,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550291,07-MAR-11,552705,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552879,11-MAR-11,552706,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551709,09-MAR-11,552711,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000559381,23-MAR-11,552713,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551029,08-MAR-11,552956,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551030,08-MAR-11,552986,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552391,10-MAR-11,553005,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550292,07-MAR-11,553017,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546963,05-MAR-11,553020,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551710,09-MAR-11,553028,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550293,07-MAR-11,553127,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551711,09-MAR-11,553212,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550294,07-MAR-11,553224,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550295,07-MAR-11,553234,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550296,07-MAR-11,553237,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553675,14-MAR-11,553254,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000546964,05-MAR-11,553284,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000549249,04-MAR-11,553287,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552880,11-MAR-11,553383,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552881,11-MAR-11,553448,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554450,15-MAR-11,553723,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552392,10-MAR-11,553729,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552882,11-MAR-11,553731,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555901,17-MAR-11,553740,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552393,10-MAR-11,553742,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551031,08-MAR-11,553746,0
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555902,17-MAR-11,553777,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553676,14-MAR-11,553781,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552394,10-MAR-11,553794,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550297,07-MAR-11,553873,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552883,11-MAR-11,553881,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551712,09-MAR-11,553883,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552395,10-MAR-11,553895,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552884,11-MAR-11,553944,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552396,10-MAR-11,553946,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000558614,22-MAR-11,553987,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552885,11-MAR-11,553991,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552397,10-MAR-11,553993,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554451,15-MAR-11,554069,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552398,10-MAR-11,554073,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551713,09-MAR-11,554086,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552399,10-MAR-11,554089,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552400,10-MAR-11,554117,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552886,11-MAR-11,554124,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550618,12-MAR-11,554251,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552887,11-MAR-11,554253,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553677,14-MAR-11,554254,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550298,07-MAR-11,554257,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550299,07-MAR-11,554261,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552888,11-MAR-11,554264,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552401,10-MAR-11,554296,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552889,11-MAR-11,554303,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550641,12-MAR-11,554307,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551714,09-MAR-11,554309,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551032,08-MAR-11,554310,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551715,09-MAR-11,554314,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000556802,18-MAR-11,554333,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552890,11-MAR-11,554385,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552402,10-MAR-11,554394,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550300,07-MAR-11,554400,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550642,12-MAR-11,554411,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550651,12-MAR-11,554419,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554452,15-MAR-11,554470,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555090,16-MAR-11,554476,115
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552403,10-MAR-11,554512,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553678,14-MAR-11,554525,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553679,14-MAR-11,554532,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553680,14-MAR-11,554547,88
01,03900402,VA MEDICAL CENTER - NEWINGTON,000556803,18-MAR-11,554548,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552404,10-MAR-11,554565,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552405,10-MAR-11,554567,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553681,14-MAR-11,554582,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553682,14-MAR-11,554588,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553683,14-MAR-11,554599,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552406,10-MAR-11,554605,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555091,16-MAR-11,554609,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551033,08-MAR-11,554610,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551034,08-MAR-11,554612,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555903,17-MAR-11,554708,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550301,07-MAR-11,554751,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555092,16-MAR-11,554753,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555093,16-MAR-11,554757,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555094,16-MAR-11,554942,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553684,14-MAR-11,554946,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551035,08-MAR-11,554981,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551036,08-MAR-11,554984,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555095,16-MAR-11,554988,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555096,16-MAR-11,554992,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553685,14-MAR-11,554995,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553686,14-MAR-11,554998,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553687,14-MAR-11,555064,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551037,08-MAR-11,555077,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553688,14-MAR-11,555092,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554453,15-MAR-11,555253,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552891,11-MAR-11,555254,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555097,16-MAR-11,555284,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553689,14-MAR-11,555368,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553690,14-MAR-11,555391,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551038,08-MAR-11,555393,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000550683,12-MAR-11,555414,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553691,14-MAR-11,555428,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553692,14-MAR-11,555429,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553693,14-MAR-11,555430,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551039,08-MAR-11,555431,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552407,10-MAR-11,555433,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551040,08-MAR-11,555501,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555904,17-MAR-11,555507,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551041,08-MAR-11,555526,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555098,16-MAR-11,555590,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551042,08-MAR-11,555607,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553694,14-MAR-11,555614,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000556804,18-MAR-11,555622,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552892,11-MAR-11,555631,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555905,17-MAR-11,555633,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553695,14-MAR-11,555645,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553696,14-MAR-11,555688,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553697,14-MAR-11,555694,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553698,14-MAR-11,555698,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553699,14-MAR-11,555709,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555906,17-MAR-11,555712,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555099,16-MAR-11,555721,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553700,14-MAR-11,555751,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551043,08-MAR-11,555767,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554454,15-MAR-11,555810,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555100,16-MAR-11,555815,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554455,15-MAR-11,555822,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000560315,24-MAR-11,555826,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000559382,23-MAR-11,555842,475.87
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555101,16-MAR-11,555847,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554456,15-MAR-11,555922,88
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554457,15-MAR-11,555930,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554458,15-MAR-11,555943,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554459,15-MAR-11,555974,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554460,15-MAR-11,555978,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555102,16-MAR-11,555983,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555103,16-MAR-11,556006,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554461,15-MAR-11,556013,120
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554462,15-MAR-11,556047,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554463,15-MAR-11,556075,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555104,16-MAR-11,556107,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552408,10-MAR-11,556120,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555105,16-MAR-11,556128,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554464,15-MAR-11,556130,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557828,21-MAR-11,556142,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557829,21-MAR-11,556147,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557830,21-MAR-11,556150,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557831,21-MAR-11,556154,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557832,21-MAR-11,556157,65
01,03900402,VA MEDICAL CENTER - NEWINGTON,000556805,18-MAR-11,556159,113
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554465,15-MAR-11,556170,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555106,16-MAR-11,556176,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554466,15-MAR-11,556179,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555907,17-MAR-11,556187,132
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554467,15-MAR-11,556208,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554468,15-MAR-11,556223,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554469,15-MAR-11,556229,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000551716,09-MAR-11,556284,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555107,16-MAR-11,556350,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554470,15-MAR-11,556356,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000560316,24-MAR-11,556404,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553701,14-MAR-11,556425,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554471,15-MAR-11,556482,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554472,15-MAR-11,556576,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554473,15-MAR-11,556627,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555108,16-MAR-11,556669,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554474,15-MAR-11,556672,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552893,11-MAR-11,556673,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552409,10-MAR-11,556675,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554475,15-MAR-11,556676,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555109,16-MAR-11,556679,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555110,16-MAR-11,556703,160
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554476,15-MAR-11,556759,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555111,16-MAR-11,556778,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000554477,15-MAR-11,556782,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555908,17-MAR-11,556801,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000558615,22-MAR-11,556808,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000557833,21-MAR-11,556812,55
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552894,11-MAR-11,556839,90
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555909,17-MAR-11,556900,40
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555910,17-MAR-11,557261,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555911,17-MAR-11,557262,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000558616,22-MAR-11,557263,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000552895,11-MAR-11,557272,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555912,17-MAR-11,557302,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555913,17-MAR-11,557324,135
01,03900402,VA MEDICAL CENTER - NEWINGTON,000556806,18-MAR-11,557327,30
01,03900402,VA MEDICAL CENTER - NEWINGTON,000555914,17-MAR-11,557329,107
01,03900402,VA MEDICAL CENTER - NEWINGTON,000560317,24-MAR-11,557355,15
01,03900402,VA MEDICAL CENTER - NEWINGTON,000553702,14-MAR-11,557407,90
